,Timestamp,Temperature(C),Humidity(%),Rain_raw, Light_raw, UV_raw,soil_moist_raw,irrigation,artificial_water_consumption_per_acre(L/3min),total_artificial_water_consumption(L/3min)
397,1690040899,38,41,658,15899.0,120,814.7,1,102.6,3488.4
398,1690041079,38,41,658,15471.8,117,814.7,1,102.6,3488.4
399,1690041259,38,41,659,14967.0,114,817.53,1,102.6,3488.4
400,1690041440,38,42,658,14494.6,112,817.53,1,102.6,3488.4
401,1690041620,37,42,658,14039.0,107,817.53,1,102.6,3488.4
402,1690041800,37,40,659,13632.2,104,817.53,1,102.6,3488.4
403,1690041981,37,42,659,13244.8,102,817.53,1,102.6,3488.4
404,1690042161,37,41,658,12950.2,99,817.53,1,102.6,3488.4
405,1690042341,37,42,658,12494.8,94,820.36,1,102.6,3488.4
406,1690042522,37,43,658,11994.0,92,820.36,1,102.6,3488.4
407,1690042702,37,43,659,11534.0,87,820.36,1,102.6,3488.4
408,1690042882,37,42,659,11155.4,86,820.36,1,102.6,3488.4
409,1690043063,37,42,659,10763.2,81,820.36,1,102.6,3488.4
410,1690043243,36,43,658,10360.4,80,823.19,1,102.6,3488.4
411,1690043423,36,42,658,9998.4,76,823.19,1,102.6,3488.4
412,1690043604,37,43,658,9637.4,71,823.19,1,102.6,3488.4
413,1690043784,37,43,659,9255.0,69,823.19,1,102.6,3488.4
414,1690043964,37,42,659,8867.8,66,823.19,1,102.6,3488.4
415,1690044145,37,42,658,8474.6,63,823.19,1,102.6,3488.4
416,1690044325,37,41,658,8093.8,59,826.02,1,102.6,3488.4
417,1690044505,37,46,659,7694.8,57,826.02,1,102.6,3488.4
418,1690044686,36,48,659,7297.0,53,826.02,1,102.6,3488.4
419,1690044866,36,46,658,6889.8,49,826.02,1,102.6,3488.4
420,1690045046,36,44,658,6478.6,46,828.85,1,102.6,3488.4
421,1690045227,36,48,659,6060.2,43,828.85,1,102.6,3488.4
422,1690045407,36,46,659,5667.8,40,828.85,1,102.6,3488.4
423,1690045587,35,47,659,5266.0,37,828.85,1,102.6,3488.4
424,1690045767,35,49,659,4872.0,33,828.85,1,102.6,3488.4
425,1690045948,35,47,659,4488.2,31,828.85,1,102.6,3488.4
426,1690046128,35,46,659,4115.6,27,828.85,1,102.6,3488.4
427,1690046308,35,46,659,3751.6,24,828.85,1,102.6,3488.4
428,1690046489,35,45,659,3400.8,21,828.85,1,102.6,3488.4
429,1690046669,35,44,659,3052.6,20,828.85,1,102.6,3488.4
430,1690046849,35,47,659,2714.2,17,828.85,1,102.6,3488.4
431,1690047030,34,47,659,2388.0,14,831.6800000000001,1,102.6,3488.4
432,1690047210,34,52,659,2074.4,11,831.6800000000001,1,102.6,3488.4
433,1690047390,33,55,659,1775.0,10,831.6800000000001,1,102.6,3488.4
434,1690047571,33,56,659,1499.8,7,831.6800000000001,1,102.6,3488.4
435,1690047751,32,57,659,1245.4,7,831.6800000000001,1,102.6,3488.4
436,1690047931,32,58,659,1017.0,4,831.6800000000001,1,102.6,3488.4
437,1690048112,31,60,659,812.8,3,831.6800000000001,1,102.6,3488.4
438,1690048292,31,60,659,634.4,1,831.6800000000001,1,102.6,3488.4
439,1690048472,31,61,659,480.6,1,831.6800000000001,1,102.6,3488.4
440,1690048653,30,62,659,351.2,1,831.6800000000001,1,102.6,3488.4
441,1690048833,30,62,659,246.4,0,831.6800000000001,1,102.6,3488.4
442,1690049013,30,62,659,164.8,1,831.6800000000001,1,102.6,3488.4
443,1690049194,30,63,659,104.6,0,834.51,1,102.6,3488.4
444,1690049374,30,63,659,63.2,0,834.51,1,102.6,3488.4
445,1690049554,30,63,659,36.4,0,834.51,1,102.6,3488.4
446,1690049734,29,64,659,20.0,0,834.51,1,102.6,3488.4
447,1690049915,29,65,659,10.8,0,834.51,1,102.6,3488.4
448,1690050095,29,65,659,5.6,0,834.51,1,102.6,3488.4
449,1690050275,29,66,659,3.2,0,834.51,1,102.6,3488.4
450,1690050456,29,66,659,1.8,0,837.3399999999999,1,102.6,3488.4
451,1690050636,29,66,659,1.0,0,837.3399999999999,1,102.6,3488.4
452,1690050816,29,66,659,0.6,0,837.3399999999999,1,102.6,3488.4
453,1690050997,29,66,659,0.4,0,837.3399999999999,1,102.6,3488.4
454,1690051177,29,66,659,0.2,0,837.3399999999999,1,102.6,3488.4
455,1690051357,29,67,659,0.2,0,837.3399999999999,1,102.6,3488.4
456,1690051538,29,67,659,0.0,0,837.3399999999999,1,102.6,3488.4
457,1690051718,28,67,659,0.0,0,837.3399999999999,1,102.6,3488.4
458,1690051898,28,68,659,0.0,0,837.3399999999999,1,102.6,3488.4
459,1690052078,28,62,659,0.0,0,837.3399999999999,1,102.6,3488.4
460,1690052259,29,65,659,0.0,0,837.3399999999999,1,102.6,3488.4
461,1690052439,29,66,659,0.0,0,840.1700000000001,1,102.6,3488.4
462,1690052619,29,67,659,0.0,0,840.1700000000001,1,102.6,3488.4
463,1690052800,28,68,659,0.0,0,840.1700000000001,1,102.6,3488.4
464,1690052980,28,69,659,0.0,0,840.1700000000001,1,102.6,3488.4
465,1690053160,27,70,659,0.0,0,840.1700000000001,1,102.6,3488.4
466,1690053341,27,71,659,0.0,0,840.1700000000001,1,102.6,3488.4
467,1690053521,26,74,659,0.0,0,840.1700000000001,1,102.6,3488.4
468,1690053701,26,74,659,0.0,0,840.1700000000001,1,102.6,3488.4
469,1690053882,26,74,659,0.0,0,840.1700000000001,1,102.6,3488.4
470,1690054062,25,73,659,0.0,0,840.1700000000001,1,102.6,3488.4
471,1690054242,26,73,659,0.0,0,843.0,1,102.6,3488.4
472,1690054422,26,72,659,0.0,0,843.0,1,102.6,3488.4
473,1690054603,26,71,659,0.0,0,843.0,1,102.6,3488.4
474,1690054783,26,70,659,0.0,0,843.0,1,102.6,3488.4
475,1690054963,26,68,659,0.0,0,843.0,1,102.6,3488.4
476,1690055144,26,67,660,0.0,0,843.0,1,102.6,3488.4
477,1690055324,26,65,659,0.0,0,843.0,1,102.6,3488.4
478,1690055504,26,65,659,0.0,0,843.0,1,102.6,3488.4
479,1690055685,26,66,659,0.0,0,843.0,1,102.6,3488.4
480,1690055865,26,67,659,0.0,0,843.0,1,102.6,3488.4
481,1690056045,26,69,659,0.0,0,843.0,0,102.6,3488.4
482,1690056226,25,69,659,0.0,0,843.0,0,0.0,0.0
483,1690056406,25,70,659,0.0,0,843.0,0,0.0,0.0
484,1690056586,25,70,659,0.0,0,845.8299999999999,0,0.0,0.0
485,1690056766,25,70,659,0.0,0,845.8299999999999,0,0.0,0.0
486,1690056947,25,70,659,0.0,0,845.8299999999999,0,0.0,0.0
487,1690057127,25,69,659,0.0,0,845.8299999999999,0,0.0,0.0
488,1690057307,25,70,659,0.0,0,845.8299999999999,0,0.0,0.0
489,1690057488,24,70,659,0.0,0,845.8299999999999,0,0.0,0.0
490,1690057668,24,69,660,0.0,0,845.8299999999999,0,0.0,0.0
491,1690057848,24,68,659,0.0,0,845.8299999999999,0,0.0,0.0
492,1690058029,24,67,659,0.0,0,845.8299999999999,0,0.0,0.0
493,1690058209,24,67,660,0.0,0,845.8299999999999,0,0.0,0.0
494,1690058389,24,67,659,0.0,0,845.8299999999999,0,0.0,0.0
495,1690058570,25,65,660,0.0,0,845.8299999999999,0,0.0,0.0
496,1690058750,25,66,660,0.0,0,845.8299999999999,0,0.0,0.0
497,1690058930,25,66,659,0.0,0,845.8299999999999,0,0.0,0.0
498,1690059110,25,62,659,0.0,0,845.8299999999999,0,0.0,0.0
499,1690059291,25,63,659,0.0,0,845.8299999999999,0,0.0,0.0
500,1690059471,25,63,660,0.0,0,845.8299999999999,0,0.0,0.0
501,1690059651,25,64,660,0.0,0,845.8299999999999,0,0.0,0.0
502,1690059832,25,63,659,0.0,0,845.8299999999999,0,0.0,0.0
503,1690060012,25,62,659,0.0,0,845.8299999999999,0,0.0,0.0
504,1690060192,25,61,659,0.0,0,845.8299999999999,0,0.0,0.0
505,1690060373,25,61,659,0.0,0,845.8299999999999,0,0.0,0.0
506,1690060553,25,62,659,0.0,0,845.8299999999999,0,0.0,0.0
507,1690060733,25,61,660,0.0,0,845.8299999999999,0,0.0,0.0
508,1690060913,24,62,659,0.0,0,845.8299999999999,0,0.0,0.0
509,1690061094,24,65,659,0.0,0,845.8299999999999,0,0.0,0.0
510,1690061274,24,66,659,0.0,0,845.8299999999999,0,0.0,0.0
511,1690061454,23,67,659,0.0,0,845.8299999999999,0,0.0,0.0
512,1690061635,23,68,659,0.0,0,845.8299999999999,0,0.0,0.0
513,1690061815,23,69,659,0.0,0,845.8299999999999,0,0.0,0.0
514,1690061995,23,67,659,0.0,0,845.8299999999999,0,0.0,0.0
515,1690062176,23,66,659,0.0,0,845.8299999999999,0,0.0,0.0
516,1690062356,23,66,659,0.0,0,845.8299999999999,0,0.0,0.0
517,1690062536,23,67,660,0.0,0,845.8299999999999,0,0.0,0.0
518,1690062716,23,67,659,0.0,0,845.8299999999999,0,0.0,0.0
519,1690062897,23,66,659,0.0,0,845.8299999999999,0,0.0,0.0
520,1690063077,22,65,659,0.0,0,845.8299999999999,0,0.0,0.0
521,1690063257,23,64,659,0.0,0,845.8299999999999,0,0.0,0.0
522,1690063438,23,62,660,0.0,0,845.8299999999999,0,0.0,0.0
523,1690063618,23,59,659,0.0,0,845.8299999999999,0,0.0,0.0
524,1690063798,23,65,660,0.0,0,845.8299999999999,0,0.0,0.0
525,1690063979,23,68,659,0.0,0,845.8299999999999,0,0.0,0.0
526,1690064159,23,68,659,0.0,0,845.8299999999999,0,0.0,0.0
527,1690064339,23,68,659,0.0,0,845.8299999999999,0,0.0,0.0
528,1690064519,23,66,660,0.0,0,845.8299999999999,0,0.0,0.0
529,1690064700,23,68,659,0.0,0,845.8299999999999,0,0.0,0.0
530,1690064880,22,69,660,0.0,0,845.8299999999999,0,0.0,0.0
531,1690065060,22,68,659,0.0,0,845.8299999999999,0,0.0,0.0
532,1690065241,22,71,660,0.0,0,845.8299999999999,0,0.0,0.0
533,1690065421,22,71,660,0.0,0,845.8299999999999,0,0.0,0.0
534,1690065601,22,72,660,0.0,0,845.8299999999999,0,0.0,0.0
535,1690065782,21,71,659,0.0,0,845.8299999999999,0,0.0,0.0
536,1690065962,21,70,660,0.0,0,845.8299999999999,0,0.0,0.0
537,1690066142,21,68,660,0.0,0,845.8299999999999,0,0.0,0.0
538,1690066322,22,68,659,0.0,0,845.8299999999999,0,0.0,0.0
539,1690066503,22,66,660,0.0,0,845.8299999999999,0,0.0,0.0
540,1690066683,22,68,660,0.0,0,845.8299999999999,0,0.0,0.0
541,1690066863,22,70,659,0.0,0,845.8299999999999,0,0.0,0.0
542,1690067044,21,69,660,0.0,0,845.8299999999999,0,0.0,0.0
543,1690067224,21,70,659,0.0,0,845.8299999999999,0,0.0,0.0
544,1690067404,21,70,659,0.0,0,845.8299999999999,0,0.0,0.0
545,1690067585,21,72,660,0.0,0,845.8299999999999,0,0.0,0.0
546,1690067765,21,73,660,0.0,0,845.8299999999999,0,0.0,0.0
547,1690067945,21,72,660,0.0,0,845.8299999999999,0,0.0,0.0
548,1690068125,21,65,659,0.0,0,845.8299999999999,0,0.0,0.0
549,1690068306,21,70,660,0.0,0,845.8299999999999,0,0.0,0.0
550,1690068486,21,70,659,0.0,0,845.8299999999999,0,0.0,0.0
551,1690068666,21,73,660,0.0,0,845.8299999999999,0,0.0,0.0
552,1690068847,21,72,660,0.0,0,845.8299999999999,0,0.0,0.0
553,1690069027,21,69,660,0.0,0,845.8299999999999,0,0.0,0.0
554,1690069207,21,71,660,0.0,0,845.8299999999999,0,0.0,0.0
555,1690069388,21,71,660,0.0,0,845.8299999999999,0,0.0,0.0
556,1690069568,21,66,660,0.0,0,845.8299999999999,0,0.0,0.0
557,1690069748,21,70,660,0.0,0,845.8299999999999,0,0.0,0.0
558,1690069928,21,70,660,0.0,0,845.8299999999999,0,0.0,0.0
559,1690070109,21,71,660,0.0,0,845.8299999999999,0,0.0,0.0
560,1690070289,21,70,660,0.0,0,845.8299999999999,0,0.0,0.0
561,1690070469,20,70,660,0.0,0,845.8299999999999,0,0.0,0.0
562,1690070650,20,70,660,0.0,0,845.8299999999999,0,0.0,0.0
563,1690070830,20,71,660,0.0,0,845.8299999999999,0,0.0,0.0
564,1690071010,20,70,660,0.0,0,845.8299999999999,0,0.0,0.0
565,1690071191,20,68,660,0.0,0,845.8299999999999,0,0.0,0.0
566,1690071371,21,69,660,0.0,0,845.8299999999999,0,0.0,0.0
567,1690071551,21,69,660,0.0,0,845.8299999999999,0,0.0,0.0
568,1690071731,21,70,660,0.0,0,845.8299999999999,0,0.0,0.0
569,1690071912,21,70,660,0.0,0,845.8299999999999,0,0.0,0.0
570,1690072092,21,68,660,0.0,0,845.8299999999999,0,0.0,0.0
571,1690072272,21,66,660,0.0,0,845.8299999999999,0,0.0,0.0
572,1690072453,21,64,660,0.0,0,845.8299999999999,0,0.0,0.0
573,1690072633,21,69,660,0.0,0,845.8299999999999,0,0.0,0.0
574,1690072813,21,70,660,0.0,0,845.8299999999999,0,0.0,0.0
575,1690072994,21,71,659,0.0,0,845.8299999999999,0,0.0,0.0
576,1690073174,20,73,660,0.0,0,845.8299999999999,0,0.0,0.0
577,1690073354,20,74,660,0.0,0,845.8299999999999,0,0.0,0.0
578,1690073534,20,76,660,0.0,0,845.8299999999999,0,0.0,0.0
579,1690073715,20,73,660,0.0,0,845.8299999999999,0,0.0,0.0
580,1690073895,20,74,659,0.0,0,845.8299999999999,0,0.0,0.0
581,1690074075,20,71,660,0.0,0,845.8299999999999,0,0.0,0.0
582,1690074256,20,71,660,0.0,0,845.8299999999999,0,0.0,0.0
583,1690074436,20,73,660,0.0,0,845.8299999999999,0,0.0,0.0
584,1690074616,20,74,660,0.0,0,845.8299999999999,0,0.0,0.0
585,1690074796,20,73,660,0.0,0,845.8299999999999,0,0.0,0.0
586,1690074977,20,74,660,0.0,0,845.8299999999999,0,0.0,0.0
587,1690075157,20,76,660,0.0,0,845.8299999999999,0,0.0,0.0
588,1690075337,19,77,660,0.0,0,845.8299999999999,0,0.0,0.0
589,1690075518,19,78,660,0.0,0,845.8299999999999,0,0.0,0.0
590,1690075698,19,77,660,0.0,0,845.8299999999999,0,0.0,0.0
591,1690075878,19,76,660,0.0,0,845.8299999999999,0,0.0,0.0
592,1690076059,19,75,660,0.0,0,845.8299999999999,0,0.0,0.0
593,1690076239,19,71,660,0.0,0,845.8299999999999,0,0.0,0.0
594,1690076419,19,73,660,0.0,0,845.8299999999999,0,0.0,0.0
595,1690076599,19,72,660,0.0,0,845.8299999999999,0,0.0,0.0
596,1690076780,19,72,660,0.0,0,845.8299999999999,0,0.0,0.0
597,1690076960,19,73,660,0.0,0,845.8299999999999,0,0.0,0.0
598,1690077140,19,74,660,0.0,0,845.8299999999999,0,0.0,0.0
599,1690077321,19,71,659,0.0,0,845.8299999999999,0,0.0,0.0
600,1690077501,20,69,660,0.0,0,845.8299999999999,0,0.0,0.0
601,1690077681,20,68,660,0.0,0,845.8299999999999,0,0.0,0.0
602,1690077861,20,68,660,0.0,0,845.8299999999999,0,0.0,0.0
603,1690078042,20,68,660,0.0,0,845.8299999999999,0,0.0,0.0
604,1690078222,20,69,660,0.0,0,845.8299999999999,0,0.0,0.0
605,1690078402,20,69,660,0.0,0,845.8299999999999,0,0.0,0.0
606,1690078583,20,72,660,0.0,0,845.8299999999999,0,0.0,0.0
607,1690078763,20,69,660,0.0,0,845.8299999999999,0,0.0,0.0
608,1690078943,20,67,660,0.0,0,845.8299999999999,0,0.0,0.0
609,1690079124,20,68,660,0.0,0,845.8299999999999,0,0.0,0.0
610,1690079304,20,69,660,0.0,0,845.8299999999999,0,0.0,0.0
611,1690079484,20,68,660,0.0,0,845.8299999999999,0,0.0,0.0
612,1690079664,20,66,660,0.2,0,845.8299999999999,0,0.0,0.0
613,1690079845,20,66,660,0.2,0,845.8299999999999,0,0.0,0.0
614,1690080025,20,70,660,0.2,0,845.8299999999999,0,0.0,0.0
615,1690080205,20,71,660,0.4,0,845.8299999999999,0,0.0,0.0
616,1690080386,20,69,660,0.8,0,845.8299999999999,0,0.0,0.0
617,1690080566,20,69,660,1.4,0,845.8299999999999,0,0.0,0.0
618,1690080746,20,67,660,2.6,0,845.8299999999999,0,0.0,0.0
619,1690080927,20,66,660,4.4,0,845.8299999999999,0,0.0,0.0
620,1690081107,20,67,659,7.8,0,845.8299999999999,0,0.0,0.0
621,1690081287,20,70,660,14.2,0,845.8299999999999,0,0.0,0.0
622,1690081467,20,70,660,26.8,0,845.8299999999999,0,0.0,0.0
623,1690081648,19,72,660,50.2,1,845.8299999999999,0,0.0,0.0
624,1690081828,19,73,660,88.2,0,845.8299999999999,0,0.0,0.0
625,1690082008,19,73,660,143.0,1,845.8299999999999,0,0.0,0.0
626,1690082189,19,76,660,218.0,3,845.8299999999999,0,0.0,0.0
627,1690082369,19,76,660,317.0,3,845.8299999999999,0,0.0,0.0
628,1690082549,18,76,660,441.4,3,845.8299999999999,0,0.0,0.0
629,1690082729,19,74,660,594.2,6,845.8299999999999,0,0.0,0.0
630,1690082910,19,74,660,775.4,7,845.8299999999999,0,0.0,0.0
631,1690083090,19,72,660,983.2,9,845.8299999999999,0,0.0,0.0
632,1690083270,19,71,660,1217.6,10,845.8299999999999,0,0.0,0.0
633,1690083451,19,71,660,1479.6,13,845.8299999999999,0,0.0,0.0
634,1690083631,19,70,660,1760.8,16,845.8299999999999,0,0.0,0.0
635,1690083811,19,68,660,2067.8,17,845.8299999999999,0,0.0,0.0
636,1690083992,20,66,660,2383.6,20,845.8299999999999,0,0.0,0.0
637,1690084172,20,67,660,2707.4,23,845.8299999999999,0,0.0,0.0
638,1690084352,20,66,660,3042.8,26,845.8299999999999,0,0.0,0.0
639,1690084532,20,67,660,3381.8,29,845.8299999999999,0,0.0,0.0
640,1690084713,21,65,660,3735.2,31,845.8299999999999,0,0.0,0.0
641,1690084893,21,64,660,4093.8,34,845.8299999999999,0,0.0,0.0
642,1690085073,21,64,660,4453.0,37,845.8299999999999,0,0.0,0.0
643,1690085254,21,69,660,4815.6,39,845.8299999999999,0,0.0,0.0
644,1690085434,21,72,660,5176.8,43,845.8299999999999,0,0.0,0.0
645,1690085614,22,72,660,5505.4,46,845.8299999999999,0,0.0,0.0
646,1690085795,22,72,659,5829.4,49,845.8299999999999,0,0.0,0.0
647,1690085975,22,72,659,6167.6,51,845.8299999999999,0,0.0,0.0
648,1690086155,23,71,659,6493.4,54,845.8299999999999,0,0.0,0.0
649,1690086335,23,68,659,6796.8,57,845.8299999999999,0,0.0,0.0
650,1690086516,24,68,659,7153.8,60,845.8299999999999,0,0.0,0.0
651,1690086696,24,67,659,7522.0,63,845.8299999999999,0,0.0,0.0
652,1690086876,24,67,659,7890.2,67,845.8299999999999,0,0.0,0.0
653,1690087057,25,65,659,8269.4,70,845.8299999999999,0,0.0,0.0
654,1690087237,25,66,659,8610.4,73,845.8299999999999,0,0.0,0.0
655,1690087417,26,66,659,8937.6,77,845.8299999999999,0,0.0,0.0
656,1690087598,26,64,659,9542.2,81,845.8299999999999,0,0.0,0.0
657,1690087778,27,63,659,9892.0,84,845.8299999999999,0,0.0,0.0
658,1690087958,27,59,659,10260.4,89,845.8299999999999,0,0.0,0.0
659,1690088139,27,61,659,10540.8,92,845.8299999999999,0,0.0,0.0
660,1690088319,27,62,659,10851.0,94,845.8299999999999,0,0.0,0.0
661,1690088499,27,61,659,11235.2,97,845.8299999999999,0,0.0,0.0
662,1690088679,27,60,659,11609.8,99,845.8299999999999,0,0.0,0.0
663,1690088860,28,60,659,12096.2,94,845.8299999999999,0,0.0,0.0
664,1690089040,29,56,659,11540.4,104,845.8299999999999,0,0.0,0.0
665,1690089220,29,59,659,12955.0,109,845.8299999999999,0,0.0,0.0
666,1690089401,29,58,659,13601.4,112,845.8299999999999,0,0.0,0.0
667,1690089581,30,57,659,14097.2,114,845.8299999999999,0,0.0,0.0
668,1690089761,31,53,659,14086.4,116,845.8299999999999,0,0.0,0.0
669,1690089942,31,55,659,14462.2,119,845.8299999999999,0,0.0,0.0
670,1690090122,31,57,659,14826.8,122,845.8299999999999,0,0.0,0.0
671,1690090302,31,57,659,15242.2,122,845.8299999999999,0,0.0,0.0
672,1690090483,31,59,659,15553.0,124,845.8299999999999,0,0.0,0.0
673,1690090663,32,51,659,15905.6,127,845.8299999999999,0,0.0,0.0
674,1690090843,33,49,658,16566.8,129,845.8299999999999,0,0.0,0.0
675,1690091024,34,50,658,17113.0,133,845.8299999999999,0,0.0,0.0
676,1690091204,35,48,658,17577.2,134,845.8299999999999,0,0.0,0.0
677,1690091384,34,49,658,18484.8,137,845.8299999999999,0,0.0,0.0
678,1690091565,35,51,658,19562.6,147,845.8299999999999,0,0.0,0.0
679,1690091745,35,45,658,20496.0,162,845.8299999999999,0,0.0,0.0
680,1690091925,35,47,658,23026.4,166,845.8299999999999,0,0.0,0.0
681,1690092106,36,45,658,39329.8,189,845.8299999999999,0,0.0,0.0
682,1690092286,35,43,658,50223.6,179,845.8299999999999,0,0.0,0.0
683,1690092466,35,47,658,51073.2,222,845.8299999999999,0,0.0,0.0
684,1690092647,35,45,658,52428.6,230,845.8299999999999,0,0.0,0.0
685,1690092827,36,46,658,52428.6,217,845.8299999999999,0,0.0,0.0
686,1690093007,36,46,658,52428.6,214,845.8299999999999,0,0.0,0.0
687,1690093188,36,49,658,52428.6,212,845.8299999999999,0,0.0,0.0
688,1690093368,36,45,658,52428.6,214,845.8299999999999,0,0.0,0.0
689,1690093548,36,38,658,52428.6,212,845.8299999999999,0,0.0,0.0
690,1690093729,36,47,658,52428.6,219,845.8299999999999,0,0.0,0.0
691,1690093909,37,51,658,52428.6,236,845.8299999999999,0,0.0,0.0
692,1690094089,37,47,658,52428.6,263,845.8299999999999,0,0.0,0.0
693,1690094270,38,41,658,52428.6,276,845.8299999999999,0,0.0,0.0
694,1690094450,38,44,658,52428.6,312,845.8299999999999,0,0.0,0.0
695,1690094630,37,43,658,52428.6,325,845.8299999999999,0,0.0,0.0
696,1690094811,37,44,658,52428.6,335,845.8299999999999,0,0.0,0.0
697,1690094991,36,49,658,52428.6,329,845.8299999999999,0,0.0,0.0
698,1690095171,36,46,658,52428.6,352,845.8299999999999,0,0.0,0.0
699,1690095352,36,46,658,52428.6,356,845.8299999999999,0,0.0,0.0
700,1690095532,36,41,658,52428.6,357,845.8299999999999,0,0.0,0.0
701,1690095712,37,39,658,52428.6,333,845.8299999999999,0,0.0,0.0
702,1690095893,37,42,658,52428.6,340,845.8299999999999,0,0.0,0.0
703,1690096073,37,45,658,52428.6,310,845.8299999999999,0,0.0,0.0
704,1690096253,37,44,658,52428.6,289,845.8299999999999,0,0.0,0.0
705,1690096434,38,43,658,52428.6,296,845.8299999999999,0,0.0,0.0
706,1690096614,38,49,658,52428.6,292,845.8299999999999,0,0.0,0.0
707,1690096794,39,38,658,52428.6,310,845.8299999999999,0,0.0,0.0
708,1690096975,40,36,658,52428.6,322,845.8299999999999,0,0.0,0.0
709,1690097155,40,41,658,52428.6,326,845.8299999999999,0,0.0,0.0
710,1690097335,40,42,658,52428.6,340,845.8299999999999,0,0.0,0.0
711,1690097516,40,38,658,52428.6,330,845.8299999999999,0,0.0,0.0
712,1690097696,39,40,658,52428.6,315,845.8299999999999,0,0.0,0.0
713,1690097876,39,41,658,52428.6,326,845.8299999999999,0,0.0,0.0
714,1690098057,39,41,658,52428.6,329,845.8299999999999,0,0.0,0.0
715,1690098237,38,41,659,52428.6,302,845.8299999999999,0,0.0,0.0
716,1690098417,38,38,658,52428.6,285,845.8299999999999,0,0.0,0.0
717,1690098598,38,44,658,52428.6,307,845.8299999999999,0,0.0,0.0
718,1690098778,39,41,658,52428.6,349,845.8299999999999,0,0.0,0.0
719,1690098958,39,44,658,52428.6,370,845.8299999999999,0,0.0,0.0
720,1690099139,38,44,658,52428.6,379,843.0,0,0.0,0.0
721,1690099319,39,40,658,52428.6,406,845.8299999999999,0,0.0,0.0
722,1690099499,39,42,658,52428.6,362,845.8299999999999,0,0.0,0.0
723,1690099680,39,43,658,52428.6,403,845.8299999999999,0,0.0,0.0
724,1690099860,39,43,658,52428.6,420,843.0,0,0.0,0.0
725,1690100040,38,45,658,52428.6,412,845.8299999999999,0,0.0,0.0
726,1690100221,39,44,658,52428.6,419,843.0,0,0.0,0.0
727,1690100401,39,42,659,52428.6,430,843.0,0,0.0,0.0
728,1690100581,39,40,659,52428.6,446,843.0,0,0.0,0.0
729,1690100762,39,40,658,52428.6,412,843.0,0,0.0,0.0
730,1690100942,39,40,658,52428.6,427,843.0,0,0.0,0.0
731,1690101122,40,44,658,52428.6,437,845.8299999999999,0,0.0,0.0
732,1690101303,40,40,658,52428.6,455,843.0,0,0.0,0.0
733,1690101483,41,39,658,52428.6,437,843.0,0,0.0,0.0
734,1690101663,41,40,658,52428.6,435,843.0,0,0.0,0.0
735,1690101844,41,40,659,52428.6,446,843.0,0,0.0,0.0
736,1690102024,41,43,658,52428.6,436,843.0,0,0.0,0.0
737,1690102204,41,40,658,52428.6,472,843.0,0,0.0,0.0
738,1690102385,41,38,658,52428.6,453,843.0,0,0.0,0.0
739,1690102565,40,40,658,52428.6,490,843.0,0,0.0,0.0
740,1690102745,41,38,659,52428.6,482,843.0,0,0.0,0.0
741,1690102926,41,48,658,52428.6,498,843.0,0,0.0,0.0
742,1690103106,41,37,658,52428.6,488,843.0,0,0.0,0.0
743,1690103286,41,35,658,52428.6,526,843.0,0,0.0,0.0
744,1690103467,41,39,658,52428.6,545,843.0,0,0.0,0.0
745,1690103647,41,37,659,52428.6,538,843.0,0,0.0,0.0
746,1690103827,41,41,658,52428.6,545,843.0,0,0.0,0.0
747,1690104008,40,35,658,52428.6,556,843.0,0,0.0,0.0
748,1690104188,40,38,658,52428.6,555,843.0,0,0.0,0.0
749,1690104368,40,41,658,52428.6,509,843.0,0,0.0,0.0
750,1690104549,40,40,658,52428.6,506,843.0,0,0.0,0.0
751,1690104729,40,37,658,52428.6,529,843.0,0,0.0,0.0
752,1690104909,41,42,658,52428.6,510,843.0,0,0.0,0.0
753,1690105090,41,40,658,52428.6,532,843.0,0,0.0,0.0
754,1690105270,41,42,658,52428.6,536,843.0,0,0.0,0.0
755,1690105450,40,37,659,52428.6,518,843.0,0,0.0,0.0
756,1690105631,41,36,658,52428.6,543,843.0,0,0.0,0.0
757,1690105811,41,37,658,52428.6,550,843.0,0,0.0,0.0
758,1690105991,41,34,658,52428.6,556,843.0,0,0.0,0.0
759,1690106172,42,37,658,52428.6,542,843.0,0,0.0,0.0
760,1690106352,42,38,658,52428.6,540,843.0,0,0.0,0.0
761,1690106532,42,34,658,52428.6,538,843.0,0,0.0,0.0
762,1690106713,42,38,658,52428.6,569,843.0,0,0.0,0.0
763,1690106893,42,38,658,52428.6,568,843.0,0,0.0,0.0
764,1690107073,42,40,658,52428.6,582,843.0,0,0.0,0.0
765,1690107254,42,37,658,52428.6,598,843.0,0,0.0,0.0
766,1690107434,42,32,658,52428.6,569,843.0,0,0.0,0.0
767,1690107614,41,36,658,52428.6,616,843.0,0,0.0,0.0
768,1690107795,41,42,658,52428.6,602,843.0,0,0.0,0.0
769,1690107975,40,38,659,52428.6,608,843.0,0,0.0,0.0
770,1690108155,40,33,658,52428.6,599,843.0,0,0.0,0.0
771,1690108336,41,36,658,52428.6,595,843.0,0,0.0,0.0
