,Timestamp,Temperature(C),Humidity(%),Rain_raw, Light_raw, UV_raw,irrigation,artificial_water_consumption_per_acre(L/3min),total_artificial_water_consumption(L/3min),soil_moist_raw
4502,1690780212,26,60,672,11452.6,82,1,128.25,3206.25,864.3199999999999
4503,1690780392,26,61,672,11793.0,86,1,128.25,3206.25,864.3199999999999
4504,1690780572,26,61,672,12140.0,87,1,128.25,3206.25,864.3199999999999
4505,1690780752,26,61,671,12497.4,89,1,128.25,3206.25,861.49
4506,1690780933,27,58,671,12957.0,86,1,128.25,3206.25,864.3199999999999
4507,1690781113,27,59,671,13061.4,96,1,128.25,3206.25,864.3199999999999
4508,1690781293,27,59,672,13477.2,96,1,128.25,3206.25,864.3199999999999
4509,1690781473,27,60,672,13811.0,97,1,128.25,3206.25,864.3199999999999
4510,1690781654,27,57,671,14155.8,102,1,128.25,3206.25,864.3199999999999
4511,1690781834,28,56,671,14584.8,107,1,128.25,3206.25,864.3199999999999
4512,1690782014,28,55,672,14899.2,101,1,128.25,3206.25,864.3199999999999
4513,1690782194,28,57,672,15375.4,107,1,128.25,3206.25,867.15
4514,1690782375,28,56,671,15749.4,112,1,128.25,3206.25,867.15
4515,1690782555,28,56,671,16068.2,113,1,128.25,3206.25,864.3199999999999
4516,1690782735,28,56,671,16527.4,116,1,128.25,3206.25,864.3199999999999
4517,1690782916,28,56,671,16885.0,118,1,128.25,3206.25,864.3199999999999
4518,1690783096,28,57,671,17284.2,119,1,128.25,3206.25,867.15
4519,1690783276,29,53,671,17330.6,122,1,128.25,3206.25,867.15
4520,1690783456,29,56,671,17926.2,125,1,128.25,3206.25,864.3199999999999
4521,1690783637,29,52,671,18333.2,125,1,128.25,3206.25,867.15
4522,1690783817,30,51,671,18830.0,127,1,128.25,3206.25,864.3199999999999
4523,1690783997,31,53,671,19363.0,132,1,128.25,3206.25,864.3199999999999
4524,1690784177,31,51,671,20054.4,136,1,128.25,3206.25,867.15
4525,1690784358,30,51,671,20584.2,140,1,128.25,3206.25,867.15
4526,1690784538,30,53,671,21154.2,147,1,128.25,3206.25,867.15
4527,1690784718,30,56,671,22217.6,150,1,128.25,3206.25,864.3199999999999
4528,1690784899,30,54,671,23202.0,160,1,128.25,3206.25,867.15
4529,1690785079,30,51,671,23350.0,157,1,128.25,3206.25,864.3199999999999
4530,1690785259,30,53,672,24454.4,158,1,128.25,3206.25,864.3199999999999
4531,1690785439,31,53,671,24381.6,157,1,128.25,3206.25,867.15
4532,1690785620,31,51,671,29523.2,165,1,128.25,3206.25,864.3199999999999
4533,1690785800,31,50,671,35776.4,175,1,128.25,3206.25,867.15
4534,1690785980,31,51,670,37222.4,184,1,128.25,3206.25,867.15
4535,1690786160,31,50,670,29232.6,204,1,128.25,3206.25,867.15
4536,1690786341,31,50,670,25482.2,201,1,128.25,3206.25,867.15
4537,1690786521,32,48,669,25100.4,210,1,128.25,3206.25,867.15
4538,1690786701,32,48,670,25760.4,218,1,128.25,3206.25,867.15
4539,1690786882,33,48,669,26411.0,221,1,128.25,3206.25,867.15
4540,1690787062,34,45,669,32832.8,225,1,128.25,3206.25,867.15
4541,1690787242,35,47,669,52428.6,262,1,128.25,3206.25,869.98
4542,1690787422,35,47,669,52428.6,283,1,128.25,3206.25,869.98
4543,1690787603,35,49,670,52428.6,292,1,128.25,3206.25,867.15
4544,1690787783,35,41,669,52428.6,284,1,128.25,3206.25,869.98
4545,1690787963,34,48,669,52428.6,296,1,128.25,3206.25,869.98
4546,1690788144,34,46,669,52428.6,291,1,128.25,3206.25,867.15
4547,1690788324,34,47,669,52428.6,288,1,128.25,3206.25,867.15
4548,1690788504,34,48,669,52428.6,289,1,128.25,3206.25,869.98
4549,1690788684,34,48,669,52428.6,298,1,128.25,3206.25,869.98
4550,1690788865,35,42,669,52428.6,303,1,128.25,3206.25,867.15
4551,1690789045,35,44,669,52428.6,308,1,128.25,3206.25,869.98
4552,1690789225,35,44,669,52428.6,326,1,128.25,3206.25,869.98
4553,1690789406,35,45,670,52428.6,311,1,128.25,3206.25,869.98
4554,1690789586,34,46,669,52428.6,317,1,128.25,3206.25,869.98
4555,1690789766,34,49,669,52428.6,325,1,128.25,3206.25,869.98
4556,1690789946,35,40,670,52428.6,328,1,128.25,3206.25,869.98
4557,1690790127,34,43,669,52428.6,356,1,128.25,3206.25,867.15
4558,1690790307,34,45,669,52428.6,347,1,128.25,3206.25,869.98
4559,1690790487,33,48,670,52428.6,356,1,128.25,3206.25,869.98
4560,1690790668,33,41,670,52428.6,336,1,128.25,3206.25,869.98
4561,1690790848,33,44,669,52428.6,326,1,128.25,3206.25,869.98
4562,1690791028,34,40,669,52428.6,319,1,128.25,3206.25,869.98
4563,1690791208,35,45,670,52428.6,318,1,128.25,3206.25,872.81
4564,1690791389,36,39,670,52428.6,319,1,128.25,3206.25,869.98
4565,1690791569,36,42,670,52428.6,314,1,128.25,3206.25,872.81
4566,1690791749,37,37,670,52428.6,308,1,128.25,3206.25,869.98
4567,1690791929,37,38,670,52428.6,301,1,128.25,3206.25,869.98
4568,1690792110,37,41,670,52428.6,328,1,128.25,3206.25,869.98
4569,1690792290,37,40,670,52428.6,308,1,128.25,3206.25,872.81
4570,1690792470,37,37,670,52428.6,312,1,128.25,3206.25,869.98
4571,1690792651,36,43,670,52428.6,307,1,128.25,3206.25,872.81
4572,1690792831,36,44,671,52428.6,335,1,128.25,3206.25,872.81
4573,1690793011,36,41,671,52428.6,336,1,128.25,3206.25,872.81
4574,1690793191,36,43,670,52428.6,345,1,128.25,3206.25,869.98
4575,1690793372,36,41,670,52428.6,369,1,128.25,3206.25,869.98
4576,1690793552,36,41,670,52428.6,394,1,128.25,3206.25,872.81
4577,1690793732,35,41,671,52428.6,370,1,128.25,3206.25,869.98
4578,1690793913,35,42,670,52428.6,390,1,128.25,3206.25,872.81
4579,1690794093,35,43,670,52428.6,381,0,128.25,3206.25,872.81
4580,1690794273,35,42,670,52428.6,406,0,0.0,0.0,869.98
4581,1690794453,36,39,670,52428.6,379,0,0.0,0.0,872.81
4582,1690794634,35,40,671,52428.6,360,0,0.0,0.0,869.98
4583,1690794814,35,40,670,52428.6,421,0,0.0,0.0,872.81
4584,1690794994,35,42,671,52428.6,400,0,0.0,0.0,869.98
4585,1690795175,35,43,671,52428.6,420,0,0.0,0.0,872.81
4586,1690795355,35,43,670,52428.6,404,0,0.0,0.0,872.81
4587,1690795535,35,42,671,52428.6,445,0,0.0,0.0,869.98
4588,1690795715,35,46,670,52428.6,439,0,0.0,0.0,872.81
4589,1690795896,35,40,671,52428.6,457,0,0.0,0.0,872.81
4590,1690796076,35,43,671,52428.6,453,0,0.0,0.0,872.81
4591,1690796256,35,41,670,52428.6,423,0,0.0,0.0,869.98
4592,1690796437,35,41,671,52428.6,395,0,0.0,0.0,872.81
4593,1690796617,35,41,670,52428.6,400,0,0.0,0.0,872.81
4594,1690796797,36,43,670,52428.6,379,0,0.0,0.0,872.81
4595,1690796977,37,44,671,52428.6,389,0,0.0,0.0,872.81
4596,1690797158,37,39,670,52428.6,400,0,0.0,0.0,872.81
4597,1690797338,37,41,670,52428.6,403,0,0.0,0.0,872.81
4598,1690797518,37,35,671,52428.6,395,0,0.0,0.0,869.98
4599,1690797698,37,39,671,52428.6,420,0,0.0,0.0,872.81
4600,1690797879,37,41,671,52428.6,394,0,0.0,0.0,869.98
4601,1690798059,36,36,670,52428.6,439,0,0.0,0.0,872.81
4602,1690798239,36,41,670,52428.6,435,0,0.0,0.0,869.98
4603,1690798420,35,46,671,52428.6,371,0,0.0,0.0,872.81
4604,1690798600,35,38,670,52428.6,404,0,0.0,0.0,872.81
4605,1690798780,36,41,671,52428.6,421,0,0.0,0.0,872.81
4606,1690798960,37,39,670,52428.6,472,0,0.0,0.0,872.81
4607,1690799141,36,41,670,52428.6,458,0,0.0,0.0,869.98
4608,1690799321,36,42,671,52428.6,455,0,0.0,0.0,872.81
4609,1690799501,35,41,670,52428.6,426,0,0.0,0.0,869.98
4610,1690799682,35,40,670,52428.6,460,0,0.0,0.0,872.81
4611,1690799862,35,48,670,52428.6,435,0,0.0,0.0,869.98
4612,1690800042,36,41,670,52428.6,470,0,0.0,0.0,869.98
4613,1690800222,36,41,671,52428.6,459,0,0.0,0.0,869.98
4614,1690800403,36,38,671,52428.6,424,0,0.0,0.0,872.81
4615,1690800583,36,37,670,52428.6,380,0,0.0,0.0,869.98
4616,1690800763,37,38,671,52428.6,425,0,0.0,0.0,869.98
4617,1690800944,37,42,670,52428.6,408,0,0.0,0.0,869.98
4618,1690801124,37,41,670,52428.6,418,0,0.0,0.0,869.98
4619,1690801304,38,37,671,52428.6,409,0,0.0,0.0,869.98
4620,1690801484,38,41,671,52428.6,434,0,0.0,0.0,869.98
4621,1690801665,38,38,671,52428.6,438,0,0.0,0.0,869.98
4622,1690801845,37,46,670,52428.6,462,0,0.0,0.0,869.98
4623,1690802025,37,40,670,52428.6,386,0,0.0,0.0,867.15
4624,1690802206,37,42,671,52428.6,414,0,0.0,0.0,869.98
4625,1690802386,37,41,671,52428.6,399,0,0.0,0.0,869.98
4626,1690802566,36,36,671,52428.6,448,0,0.0,0.0,867.15
4627,1690802746,37,35,670,52428.6,430,0,0.0,0.0,869.98
4628,1690802927,37,43,671,52428.6,391,0,0.0,0.0,869.98
4629,1690803107,37,41,670,52428.6,367,0,0.0,0.0,867.15
4630,1690803287,37,36,671,52428.6,394,0,0.0,0.0,869.98
4631,1690803468,37,39,670,52428.6,390,0,0.0,0.0,867.15
4632,1690803648,37,36,671,52428.6,374,0,0.0,0.0,869.98
4633,1690803828,38,39,671,52428.6,395,0,0.0,0.0,867.15
4634,1690804008,37,37,671,52428.6,411,0,0.0,0.0,867.15
4635,1690804189,36,40,670,52428.6,424,0,0.0,0.0,869.98
4636,1690804369,35,40,671,52428.6,436,0,0.0,0.0,867.15
4637,1690804549,34,41,671,52428.6,441,0,0.0,0.0,867.15
4638,1690804730,33,41,671,52428.6,385,0,0.0,0.0,867.15
4639,1690804910,33,40,671,52428.6,395,0,0.0,0.0,867.15
4640,1690805090,33,39,671,52428.6,408,0,0.0,0.0,867.15
4641,1690805270,33,39,671,52428.6,400,0,0.0,0.0,869.98
4642,1690805451,33,39,671,52428.6,391,0,0.0,0.0,867.15
4643,1690805631,33,38,671,52428.6,396,0,0.0,0.0,867.15
4644,1690805811,33,38,671,52428.6,426,0,0.0,0.0,867.15
4645,1690805992,33,40,670,52428.6,377,0,0.0,0.0,867.15
4646,1690806172,33,38,671,52428.6,385,0,0.0,0.0,867.15
4647,1690806352,33,38,671,52428.6,333,0,0.0,0.0,867.15
4648,1690806532,33,39,671,52428.6,286,0,0.0,0.0,867.15
4649,1690806713,33,41,671,52428.6,330,0,0.0,0.0,867.15
4650,1690806893,33,38,670,52428.6,374,0,0.0,0.0,867.15
4651,1690807073,33,41,670,52428.6,345,0,0.0,0.0,867.15
4652,1690807253,33,39,671,52428.6,332,0,0.0,0.0,867.15
4653,1690807434,33,40,671,52428.6,301,0,0.0,0.0,867.15
4654,1690807614,32,39,671,52428.6,275,0,0.0,0.0,867.15
4655,1690807794,32,38,671,52428.6,267,0,0.0,0.0,867.15
4656,1690807975,32,38,671,52428.6,263,0,0.0,0.0,867.15
4657,1690808155,32,40,671,52428.6,301,0,0.0,0.0,867.15
4658,1690808335,32,40,670,52428.6,346,0,0.0,0.0,867.15
4659,1690808515,32,40,671,52428.6,317,0,0.0,0.0,867.15
4660,1690808696,33,41,670,52428.6,313,0,0.0,0.0,867.15
4661,1690808876,32,41,671,52428.6,303,0,0.0,0.0,867.15
4662,1690809056,32,44,671,52428.6,304,0,0.0,0.0,867.15
4663,1690809237,32,40,671,52428.6,252,0,0.0,0.0,867.15
4664,1690809417,32,42,671,52428.6,225,0,0.0,0.0,867.15
4665,1690809597,32,41,670,52428.6,252,0,0.0,0.0,867.15
4666,1690809777,32,42,671,52428.6,279,0,0.0,0.0,867.15
4667,1690809958,32,42,670,52428.6,249,0,0.0,0.0,867.15
4668,1690810138,32,42,670,52428.6,262,0,0.0,0.0,864.3199999999999
4669,1690810318,32,42,670,52428.6,260,0,0.0,0.0,864.3199999999999
4670,1690810498,32,42,671,52428.6,269,0,0.0,0.0,867.15
4671,1690810679,32,42,671,52428.6,218,0,0.0,0.0,867.15
4672,1690810859,32,43,671,52428.6,206,0,0.0,0.0,867.15
4673,1690811039,32,42,671,52428.6,186,0,0.0,0.0,867.15
4674,1690811220,32,42,670,52428.6,166,0,0.0,0.0,867.15
4675,1690811400,32,42,671,52428.6,195,0,0.0,0.0,864.3199999999999
4676,1690811580,32,43,671,52428.6,172,0,0.0,0.0,867.15
4677,1690811760,32,42,671,52428.6,189,0,0.0,0.0,867.15
4678,1690811941,32,42,670,52428.6,169,0,0.0,0.0,867.15
4679,1690812121,32,42,670,52428.6,185,0,0.0,0.0,867.15
4680,1690812301,32,42,671,52428.6,215,0,0.0,0.0,864.3199999999999
4681,1690812482,32,42,670,52428.6,177,0,0.0,0.0,867.15
4682,1690812662,32,43,671,52428.6,135,0,0.0,0.0,867.15
4683,1690812842,32,44,671,52428.6,118,0,0.0,0.0,864.3199999999999
4684,1690813022,32,44,671,52428.6,141,0,0.0,0.0,867.15
4685,1690813203,32,44,671,52428.6,123,0,0.0,0.0,864.3199999999999
4686,1690813383,32,42,671,52428.6,153,0,0.0,0.0,864.3199999999999
4687,1690813563,32,42,670,52428.6,165,0,0.0,0.0,867.15
4688,1690813743,31,43,671,52428.6,225,0,0.0,0.0,867.15
4689,1690813924,31,42,671,52428.6,186,0,0.0,0.0,867.15
4690,1690814104,31,43,671,52428.6,197,0,0.0,0.0,867.15
4691,1690814284,31,44,671,52428.6,186,0,0.0,0.0,867.15
4692,1690814465,31,43,671,52428.6,177,0,0.0,0.0,867.15
4693,1690814645,31,42,671,52428.6,167,0,0.0,0.0,867.15
4694,1690814825,31,42,671,52428.6,194,0,0.0,0.0,864.3199999999999
4695,1690815005,32,42,671,52428.6,176,0,0.0,0.0,867.15
4696,1690815186,31,42,671,52428.6,194,0,0.0,0.0,867.15
4697,1690815366,31,41,670,52428.6,146,0,0.0,0.0,867.15
4698,1690815546,31,41,671,52428.6,29,0,0.0,0.0,864.3199999999999
4699,1690815726,31,41,671,51217.2,93,0,0.0,0.0,867.15
4700,1690815907,31,41,670,52428.6,116,0,0.0,0.0,867.15
4701,1690816087,31,42,671,51112.4,121,0,0.0,0.0,864.3199999999999
4702,1690816267,31,41,671,48498.6,153,0,0.0,0.0,864.3199999999999
4703,1690816448,31,42,671,49580.6,145,0,0.0,0.0,864.3199999999999
4704,1690816628,31,41,671,45827.6,169,0,0.0,0.0,864.3199999999999
4705,1690816808,31,41,671,44667.4,142,0,0.0,0.0,864.3199999999999
4706,1690816988,31,41,671,42321.2,75,0,0.0,0.0,867.15
4707,1690817169,31,42,671,41211.6,81,0,0.0,0.0,867.15
4708,1690817349,31,40,671,37995.0,108,0,0.0,0.0,867.15
4709,1690817529,31,41,671,31514.2,103,0,0.0,0.0,867.15
4710,1690817709,31,42,671,19307.4,99,0,0.0,0.0,864.3199999999999
4711,1690817890,31,41,672,18178.0,96,0,0.0,0.0,867.15
4712,1690818070,31,40,671,17648.8,92,0,0.0,0.0,864.3199999999999
4713,1690818250,30,41,671,17313.6,92,0,0.0,0.0,864.3199999999999
4714,1690818431,30,40,671,16822.6,88,0,0.0,0.0,867.15
4715,1690818611,30,40,671,16481.6,87,0,0.0,0.0,867.15
4716,1690818791,30,40,671,16059.2,84,0,0.0,0.0,867.15
4717,1690818971,30,39,671,15630.8,79,0,0.0,0.0,867.15
4718,1690819152,30,40,671,15112.8,78,0,0.0,0.0,864.3199999999999
4719,1690819332,30,40,671,14762.0,77,0,0.0,0.0,864.3199999999999
4720,1690819512,30,41,671,14533.6,73,0,0.0,0.0,864.3199999999999
4721,1690819692,30,42,671,14059.6,70,0,0.0,0.0,867.15
4722,1690819873,30,41,671,13507.8,68,0,0.0,0.0,867.15
4723,1690820053,30,42,672,13004.0,65,0,0.0,0.0,864.3199999999999
4724,1690820233,30,42,671,12789.4,63,0,0.0,0.0,864.3199999999999
4725,1690820414,30,42,671,12249.0,60,0,0.0,0.0,864.3199999999999
4726,1690820594,30,41,672,11739.4,57,0,0.0,0.0,867.15
4727,1690820774,30,43,671,11237.2,55,0,0.0,0.0,864.3199999999999
4728,1690820954,30,42,671,10790.8,54,0,0.0,0.0,867.15
4729,1690821135,30,42,671,10402.2,50,0,0.0,0.0,864.3199999999999
4730,1690821315,30,41,671,10104.8,49,0,0.0,0.0,867.15
4731,1690821495,30,42,671,9505.2,45,0,0.0,0.0,864.3199999999999
4732,1690821675,30,41,671,8935.0,43,0,0.0,0.0,867.15
4733,1690821856,29,40,671,8419.2,33,0,0.0,0.0,864.3199999999999
4734,1690822036,29,40,671,7319.6,33,0,0.0,0.0,864.3199999999999
4735,1690822216,29,41,671,6956.8,34,0,0.0,0.0,867.15
4736,1690822397,29,40,672,6710.6,31,0,0.0,0.0,864.3199999999999
4737,1690822577,29,40,672,6254.8,30,0,0.0,0.0,867.15
4738,1690822757,29,40,672,5861.2,28,0,0.0,0.0,867.15
4739,1690822937,29,42,671,5474.8,26,0,0.0,0.0,864.3199999999999
4740,1690823118,29,41,672,5113.8,23,0,0.0,0.0,867.15
4741,1690823298,29,40,672,4627.2,21,0,0.0,0.0,864.3199999999999
4742,1690823478,29,41,671,4001.4,18,0,0.0,0.0,864.3199999999999
4743,1690823658,28,41,671,3407.8,14,0,0.0,0.0,867.15
4744,1690823839,28,40,671,2954.2,11,0,0.0,0.0,864.3199999999999
4745,1690824019,28,39,672,2568.6,13,0,0.0,0.0,864.3199999999999
4746,1690824199,28,40,672,2118.8,9,0,0.0,0.0,864.3199999999999
4747,1690824379,28,40,672,1733.2,8,0,0.0,0.0,864.3199999999999
4748,1690824560,28,39,672,1461.2,6,0,0.0,0.0,867.15
4749,1690824740,28,39,673,1194.2,5,0,0.0,0.0,864.3199999999999
4750,1690824920,28,39,672,945.0,4,0,0.0,0.0,864.3199999999999
4751,1690825101,28,39,672,756.2,3,0,0.0,0.0,864.3199999999999
4752,1690825281,28,39,672,579.4,3,0,0.0,0.0,864.3199999999999
4753,1690825461,28,39,672,441.4,3,0,0.0,0.0,864.3199999999999
4754,1690825641,28,39,672,339.0,1,0,0.0,0.0,864.3199999999999
4755,1690825822,28,40,672,258.4,1,0,0.0,0.0,864.3199999999999
4756,1690826002,28,40,672,196.4,1,0,0.0,0.0,867.15
4757,1690826182,27,42,672,140.6,1,0,0.0,0.0,867.15
4758,1690826362,27,42,672,89.8,1,0,0.0,0.0,864.3199999999999
4759,1690826543,27,43,672,52.4,0,0,0.0,0.0,864.3199999999999
4760,1690826723,26,47,672,30.0,0,0,0.0,0.0,864.3199999999999
4761,1690826903,26,49,672,16.6,0,0,0.0,0.0,864.3199999999999
4762,1690827083,26,53,672,9.2,1,0,0.0,0.0,864.3199999999999
4763,1690827264,26,54,672,5.2,0,0,0.0,0.0,864.3199999999999
4764,1690827444,25,55,672,2.8,0,0,0.0,0.0,864.3199999999999
4765,1690827624,25,56,672,1.4,0,0,0.0,0.0,864.3199999999999
4766,1690827804,25,56,672,0.8,0,0,0.0,0.0,864.3199999999999
4767,1690827985,25,56,672,0.4,0,0,0.0,0.0,864.3199999999999
4768,1690828165,25,57,672,0.2,0,0,0.0,0.0,867.15
4769,1690828345,25,57,672,0.2,0,0,0.0,0.0,864.3199999999999
4770,1690828526,26,57,672,0.2,0,0,0.0,0.0,864.3199999999999
4771,1690828706,26,58,672,0.2,0,0,0.0,0.0,864.3199999999999
4772,1690828886,26,59,673,0.0,0,0,0.0,0.0,864.3199999999999
4773,1690829066,26,59,672,0.0,0,0,0.0,0.0,864.3199999999999
4774,1690829247,26,60,673,0.0,0,0,0.0,0.0,864.3199999999999
4775,1690829427,25,60,672,0.0,0,0,0.0,0.0,864.3199999999999
4776,1690829607,25,61,672,0.0,0,0,0.0,0.0,867.15
4777,1690829787,25,61,672,0.0,0,0,0.0,0.0,867.15
4778,1690829968,25,62,673,0.0,0,0,0.0,0.0,864.3199999999999
4779,1690830148,25,63,673,0.0,0,0,0.0,0.0,864.3199999999999
4780,1690830328,25,64,672,0.0,0,0,0.0,0.0,867.15
4781,1690830508,25,65,672,0.0,0,0,0.0,0.0,864.3199999999999
4782,1690830689,24,65,672,0.0,0,0,0.0,0.0,864.3199999999999
4783,1690830869,24,66,672,0.0,0,0,0.0,0.0,867.15
4784,1690831049,25,66,672,0.0,0,0,0.0,0.0,867.15
4785,1690831229,25,66,672,0.0,0,0,0.0,0.0,864.3199999999999
4786,1690831410,25,67,673,0.0,0,0,0.0,0.0,864.3199999999999
4787,1690831590,24,67,673,0.0,0,0,0.0,0.0,864.3199999999999
4788,1690831770,24,68,672,0.0,0,0,0.0,0.0,864.3199999999999
4789,1690831950,25,67,672,0.0,0,0,0.0,0.0,864.3199999999999
4790,1690832131,25,67,673,0.0,0,0,0.0,0.0,864.3199999999999
4791,1690832311,25,67,673,0.0,0,0,0.0,0.0,864.3199999999999
4792,1690832491,25,68,672,0.0,0,0,0.0,0.0,864.3199999999999
4793,1690832671,25,68,673,0.0,0,0,0.0,0.0,867.15
4794,1690832852,25,68,672,0.0,0,0,0.0,0.0,864.3199999999999
4795,1690833032,24,69,673,0.0,0,0,0.0,0.0,864.3199999999999
4796,1690833212,24,69,673,0.0,0,0,0.0,0.0,867.15
4797,1690833392,24,70,672,0.0,0,0,0.0,0.0,864.3199999999999
4798,1690833573,24,71,672,0.0,0,0,0.0,0.0,864.3199999999999
4799,1690833753,24,71,672,0.0,0,0,0.0,0.0,864.3199999999999
4800,1690833933,24,71,673,0.0,0,0,0.0,0.0,864.3199999999999
4801,1690834114,24,71,672,0.0,0,0,0.0,0.0,864.3199999999999
4802,1690834294,23,72,672,0.0,0,0,0.0,0.0,864.3199999999999
4803,1690834474,23,74,673,0.0,0,0,0.0,0.0,867.15
4804,1690834654,23,74,673,0.0,0,0,0.0,0.0,867.15
4805,1690834835,23,74,672,0.0,0,0,0.0,0.0,864.3199999999999
4806,1690835015,22,74,672,0.0,0,0,0.0,0.0,864.3199999999999
4807,1690835195,22,76,672,0.0,0,0,0.0,0.0,864.3199999999999
4808,1690835375,22,77,672,0.0,0,0,0.0,0.0,864.3199999999999
4809,1690835556,22,76,672,0.0,0,0,0.0,0.0,864.3199999999999
4810,1690835736,22,78,673,0.0,0,0,0.0,0.0,867.15
4811,1690835916,22,75,673,0.0,0,0,0.0,0.0,864.3199999999999
4812,1690836096,22,76,672,0.0,0,0,0.0,0.0,864.3199999999999
4813,1690836277,22,77,672,0.0,0,0,0.0,0.0,864.3199999999999
4814,1690836457,22,78,672,0.0,0,0,0.0,0.0,864.3199999999999
4815,1690836637,22,78,672,0.0,0,0,0.0,0.0,864.3199999999999
4816,1690836817,22,77,673,0.0,0,0,0.0,0.0,867.15
4817,1690836998,22,79,673,0.0,0,0,0.0,0.0,864.3199999999999
4818,1690837178,22,79,673,0.0,0,0,0.0,0.0,864.3199999999999
4819,1690837358,22,78,673,0.0,0,0,0.0,0.0,864.3199999999999
4820,1690837538,22,78,672,0.0,0,0,0.0,0.0,867.15
4821,1690837719,22,78,672,0.0,0,0,0.0,0.0,864.3199999999999
4822,1690837899,22,79,673,0.0,0,0,0.0,0.0,864.3199999999999
4823,1690838079,22,79,672,0.0,0,0,0.0,0.0,864.3199999999999
4824,1690838259,22,80,672,0.0,0,0,0.0,0.0,864.3199999999999
4825,1690838440,22,80,672,0.0,0,0,0.0,0.0,867.15
4826,1690838620,22,80,672,0.0,0,0,0.0,0.0,864.3199999999999
4827,1690838800,22,79,672,0.0,0,0,0.0,0.0,864.3199999999999
4828,1690838980,22,78,673,0.0,0,0,0.0,0.0,864.3199999999999
4829,1690839161,22,77,672,0.0,0,0,0.0,0.0,864.3199999999999
4830,1690839341,22,78,672,0.0,0,0,0.0,0.0,864.3199999999999
4831,1690839521,23,77,672,0.0,0,0,0.0,0.0,864.3199999999999
4832,1690839701,23,76,673,0.0,0,0,0.0,0.0,864.3199999999999
4833,1690839882,23,75,672,0.0,0,0,0.0,0.0,864.3199999999999
4834,1690840062,23,75,672,0.0,0,0,0.0,0.0,864.3199999999999
4835,1690840242,23,74,672,0.0,0,0,0.0,0.0,864.3199999999999
4836,1690840422,23,74,673,0.0,0,0,0.0,0.0,864.3199999999999
4837,1690840603,23,73,673,0.0,0,0,0.0,0.0,864.3199999999999
4838,1690840783,23,73,672,0.0,0,0,0.0,0.0,864.3199999999999
4839,1690840963,23,73,673,0.0,0,0,0.0,0.0,864.3199999999999
4840,1690841143,23,74,672,0.0,0,0,0.0,0.0,864.3199999999999
4841,1690841324,23,74,672,0.0,0,0,0.0,0.0,864.3199999999999
4842,1690841504,23,76,673,0.0,0,0,0.0,0.0,864.3199999999999
4843,1690841684,23,75,672,0.0,0,0,0.0,0.0,864.3199999999999
4844,1690841864,23,77,672,0.0,0,0,0.0,0.0,864.3199999999999
4845,1690842045,23,77,672,0.0,0,0,0.0,0.0,864.3199999999999
4846,1690842225,22,78,672,0.0,0,0,0.0,0.0,864.3199999999999
4847,1690842405,22,79,673,0.0,0,0,0.0,0.0,864.3199999999999
4848,1690842585,22,81,672,0.0,0,0,0.0,0.0,864.3199999999999
4849,1690842766,22,80,672,0.0,0,0,0.0,0.0,864.3199999999999
4850,1690842946,22,79,672,0.0,0,0,0.0,0.0,864.3199999999999
4851,1690843126,22,77,672,0.0,0,0,0.0,0.0,864.3199999999999
4852,1690843307,22,75,672,0.0,0,0,0.0,0.0,867.15
4853,1690843487,23,75,673,0.0,0,0,0.0,0.0,864.3199999999999
4854,1690843667,23,75,673,0.0,0,0,0.0,0.0,864.3199999999999
4855,1690843847,23,75,672,0.0,0,0,0.0,0.0,864.3199999999999
4856,1690844028,23,76,673,0.0,0,0,0.0,0.0,864.3199999999999
4857,1690844208,22,76,672,0.0,0,0,0.0,0.0,864.3199999999999
4858,1690844388,22,75,672,0.0,0,0,0.0,0.0,864.3199999999999
4859,1690844569,22,74,672,0.0,0,0,0.0,0.0,867.15
4860,1690844749,22,78,672,0.0,0,0,0.0,0.0,864.3199999999999
4861,1690844929,22,77,672,0.0,0,0,0.0,0.0,864.3199999999999
4862,1690845109,22,78,673,0.0,0,0,0.0,0.0,864.3199999999999
4863,1690845290,22,80,672,0.0,0,0,0.0,0.0,864.3199999999999
4864,1690845470,22,79,673,0.0,0,0,0.0,0.0,864.3199999999999
4865,1690845650,22,79,673,0.0,0,0,0.0,0.0,864.3199999999999
4866,1690845831,22,80,673,0.0,0,0,0.0,0.0,864.3199999999999
4867,1690846011,21,81,672,0.0,0,0,0.0,0.0,864.3199999999999
4868,1690846191,21,82,672,0.0,0,0,0.0,0.0,864.3199999999999
4869,1690846371,21,83,672,0.0,0,0,0.0,0.0,864.3199999999999
4870,1690846552,21,84,673,0.0,0,0,0.0,0.0,864.3199999999999
4871,1690846732,21,83,672,0.0,0,0,0.0,0.0,864.3199999999999
4872,1690846912,21,82,672,0.0,0,0,0.0,0.0,864.3199999999999
4873,1690847092,21,81,673,0.0,0,0,0.0,0.0,864.3199999999999
4874,1690847273,21,80,672,0.0,0,0,0.0,0.0,864.3199999999999
4875,1690847453,21,82,672,0.0,0,0,0.0,0.0,864.3199999999999
4876,1690847633,21,83,672,0.0,0,0,0.0,0.0,864.3199999999999
4877,1690847813,21,83,672,0.0,0,0,0.0,0.0,864.3199999999999
4878,1690847994,20,83,672,0.0,0,0,0.0,0.0,864.3199999999999
4879,1690848174,21,82,672,0.0,0,0,0.0,0.0,864.3199999999999
4880,1690848354,21,81,672,0.0,0,0,0.0,0.0,864.3199999999999
